8.589732755780965,17.05527863544915,9.493466567775638,9.435736465641961,9.144930815994867
-5.455334873771518,-4.469926648272373,-5.567037723082852,-5.051581931968097,-4.641582582101398
0.7575247614068237,-3.934261185282245,1.3572743296776821,0.5309625203504253,0.7059853227307791
6.234352881545288,10.590769923443894,6.33137663628527,7.133638727732683,6.417607044931896
2.437480335218606,9.252521982867698,1.2165106830103922,2.080995177789036,0.8434640542199807
6.080473303443808,16.07912969027896,6.176469015053742,7.4871804005068965,6.986596363125299
-5.943347155554585,-5.930414681899911,-6.3329880798535445,-5.873158392802678,-7.152366882162661
8.49971166583903,9.400872761071158,9.136030926339316,9.385929538556901,9.148327135192996
1.0582471891884788,2.3796386744838998,0.335514000736376,1.0724949936081531,0.8025059720432755
-8.9915847922811,-8.197658588527698,-9.75609569326981,-9.177579900999994,-8.373158864933552
3.1761470804202205,-4.648442179588018,2.6840891607563537,3.103578296805005,3.8641329455687767
5.544445410069673,5.417968453343525,6.810135238552258,5.94841885963706,5.587053378860464
7.0832252247288325,4.94591815395865,5.679661316693129,6.1611202127539855,6.320884532615368
-3.5673061884016755,-1.9754084538026198,-4.5514205556413625,-4.539542561305197,-3.7863887166466066
-7.283026799764237,-12.446214818008674,-6.418972724617115,-6.319038535268347,-7.577615589094179
1.4385153116089078,-10.911173249113622,0.8651558960149157,1.3905697549932305,2.220284876624414
6.271296597360082,7.078654783976402,6.366098188045006,6.073696988024271,5.940688738255488
-6.6500998914828315,-1.0332978792976082,-6.258963062224532,-5.6634587156815295,-5.909797063028184
-9.710783087570956,-9.705278507982898,-9.924490242865152,-10.036588692453691,-8.645369620880933
5.295361621764419,6.528360639733222,4.15106481996971,4.3859216584140235,3.612116303354728
-8.03038482232351,-3.909073163853903,-8.526230658277854,-8.173529001088434,-8.363011972756343
-1.0807889965914996,4.9524797995745535,-1.8633388687941725,-1.2782306784975415,-0.9034662061895228
5.826216865788311,3.537458216270407,6.829015186089744,5.861836415445523,6.947035871235256
-4.543186931129326,-0.6677609692685449,-4.9845737473229885,-4.7891577396603955,-4.559336209668878
5.053754958961832,13.010338783452244,5.023893980424892,5.203956607877229,4.8409962760237555
0.878123573985638,-3.9650510487576103,0.8580331505629046,0.45325595174114885,1.0755678625502822
-0.6971449227369075,2.6110881513004522,-0.03616432935042779,-0.23302462389821377,0.18310428691758185
8.954747854403635,0.9789471725248315,9.076712181572647,9.292722970208489,8.820710485478108
2.4268636435981663,3.8406583866404254,2.2908894601458476,1.6492373734331542,2.5965415836881194
5.125720891575524,7.523147194114484,4.616113988685139,6.14095460508714,4.821617949445636
5.657003021536192,5.4228360695701365,6.438229106905374,5.292148431022505,5.416624223824383
-0.8111747374616644,-3.293007281721805,0.09723536097027452,-0.32498522590923323,-1.336913821662378
7.9746937725748115,6.547921986630749,9.52312652806638,7.999195012587806,8.848948092779311
7.613526812326433,5.855688565915932,6.776247897619882,6.81777760996443,7.883253310550098
9.788716412329332,10.658270908212362,9.512453407786557,9.511583665092818,10.205741912729707
-8.498625716497028,-1.5544741500068513,-8.60663563972765,-8.102784442642632,-8.881975217486053
0.6447797834948293,-3.594734942916168,-0.5916128732958393,0.2096921880452609,-0.37197288482541957
-1.54692704475332,-12.325534079012874,-1.8454756997606614,-0.471151202615969,-0.9536805096041946
3.08262707199767,0.7911686226401762,2.502272535363565,2.0119264458947286,2.2874318936772733
5.266718859317178,6.365167982078987,6.129315773112269,6.4871678223520455,7.16132047249194
1.5071681507611665,-7.644693236224025,1.7778436356598735,1.916285182771879,1.1102662304843494
-6.721012051800508,-8.78287536786322,-6.788872561744823,-6.270197583810414,-5.95028345099016
-4.487724844843221,1.3964764431576295,-3.7761304075933677,-4.864824342668455,-3.782495772254891
2.4675589256452763,13.210072794839878,2.8009246980746596,2.447499175795434,1.7074101916366504
0.7909677167248979,8.415702451957532,1.6098884839811525,1.9200091317752004,1.5827507626865667
-5.365386578491148,-4.465472923085763,-5.59650739491262,-5.843283003127835,-5.5620471023410705
-4.372834147750951,-0.7193229130204246,-4.552600425550207,-4.7981707392889295,-4.302999158548227
-9.246958979856428,-14.49860023705509,-9.30399769923198,-9.638317522561785,-10.026726276114273
-9.903108413832143,-3.1375194892952027,-9.728552867069082,-9.621151591366955,-9.266457901613698
1.4390041697468334,1.2000620385598102,0.6209425016086132,1.6644588026629024,1.7018064044397505
-2.206230848541781,-14.231988499199481,-1.9532445333299893,-2.4660105439889195,-2.6930460820113673
-4.9080702674315475,-3.4194904079155557,-5.22757228970027,-5.31066433299805,-5.7885903155795
6.133147831337719,1.445140465599664,7.125781097182642,6.450852274790468,5.780651094864526
-0.966111530462069,-8.063506376452285,-1.516715880514168,-0.5734908756265648,-0.32732730126547227
3.0055220752141265,3.324652917963366,2.291832111244412,3.0222520082817823,2.0388382061067216
2.9672617732145987,6.605100835582629,3.93041557908164,3.564158702636073,4.011283677458187
10.189268342786784,9.495979523987074,9.862344396768922,10.117895571927138,9.41921072699519
-1.8091747511322238,-6.562043058467793,-1.924561314082884,-2.5867699134388946,-3.0153468075912446
2.2390111233417405,-4.286537492595388,1.7089034750491456,2.1006686522106826,2.1433452308761534
5.4690127291533,9.8731910482511,5.558965257130018,4.871193841367983,6.1661288274702395
1.9760551986846995,3.6684383564096255,1.55442973210494,1.4746157852405628,1.6979819753785663
2.4813783754929815,-0.46275290947340686,2.855533403089856,3.826725734475745,2.2779702035084934
1.5595471837964285,5.224401898107825,2.1645195685974534,2.4505359726603304,1.8172768834038635
3.9391557701984237,2.3986152464834527,4.39045280528121,4.391341654481329,5.023744962674941
0.43081845786778733,3.9760157316793276,0.6725902502600918,0.5812946928647377,-0.3805569116963765
-9.596782367496486,-5.362439589837784,-10.051253976099957,-8.767580717967295,-9.244421947974102
4.135544774256827,13.710776878431073,4.380700029474278,4.696173688180835,3.867144126778225
-6.9001386678719845,-7.596345405404984,-6.156263600307015,-7.366112219120301,-6.154155597135088
-8.106362049752533,-9.974361032371915,-8.733031374312212,-9.083440539425196,-8.710075518116398
6.855049706396944,10.3876653046369,6.975612830530153,7.012474083852038,7.267765717474134
-7.831052382337671,-8.457374165128513,-6.511559772535193,-6.667029959605348,-7.098078789603494
2.035360362205516,4.108541595485107,2.244064754424137,1.733732535902472,1.0851967529233046
8.698456429692188,8.702288526442825,8.445516521965676,9.261092027125827,8.767762599656693
2.416479228144646,7.3484612366823185,1.2735524654316492,1.1497483381963023,1.988848244703283
0.14918191168720912,-0.39562269355356594,-0.39558252426825485,-1.1828224099662128,0.864008396428706
4.734690475300475,3.110759395783922,5.448539938331949,5.353466547521339,5.832400546636734
3.7943909676482006,9.675566652613982,4.506941764310054,4.6636176291214815,4.9167561659926715
3.8623108420775423,11.896377870679256,4.625385837809021,4.238376645391613,3.70154267861451
-4.263009300922058,2.2684418916022704,-4.561502124501931,-5.461590395903107,-5.336383648510575
-0.2876075526911279,-4.121189403047536,0.25929092572401236,0.22129119209723364,0.9184866498168769
-7.212360590789185,-0.32737831164149966,-7.8498928034037885,-7.761060854580933,-7.974717311089273
2.2160094623517193,-8.931801803401797,1.6384576642470947,2.1074180030059253,2.894004408283684
-0.5110522254672933,-1.9766853425601627,-0.8176640395984734,-1.251784636459881,-1.5417731804515207
3.0860568979452,-11.826666591022473,4.26208034689954,3.3570844303724434,2.91355352501316
-8.577267313280288,-2.2160938263535543,-8.561685322096793,-8.908784464669008,-7.757264047563981
3.2074955175285345,8.239457534367535,2.9579113560837706,2.560895099563539,3.1279890384069886
4.63566469670161,-2.2660952598932322,4.814949298222673,5.565558515765629,5.0814114825583205
-5.988788211309839,-8.711589604282798,-6.673405103301152,-6.454512669432511,-6.451284099168886
8.060817834960584,5.794145211994531,9.12382536395108,9.581623576009305,9.370152010727907
4.435069794228152,2.821171059472132,3.3521768750151892,3.5034188485927404,4.075642665415275
-0.7873814855563741,6.22531948207017,-1.3701802326033201,-1.6914414914607807,-0.9409390882231792
5.82531944450152,10.04083749076337,6.438199637721521,6.168620474466562,6.997136598085116
-1.6382157265901807,-0.4486958038257994,-1.0058974005519206,-0.9702797617734226,-0.8524226120853502
5.122169923011171,1.2012421755613816,5.208813000033362,3.7447556885803492,4.676453139910983
-2.2778937090565825,0.6558424060334795,-0.9312744101506357,-1.7028618670479096,-2.09589481541391
-6.892287041741248,-8.786553051218087,-6.825264465461007,-6.774215979135069,-6.770325091784353
6.960808696915867,9.941063618110409,7.287570500638144,6.951691352316708,8.11518538032667
2.7905088361907118,16.15398788981757,3.8463920184069815,2.9065656482107274,3.0834339907800725
5.614467543789485,15.104787741465307,5.950240576101632,6.6750802723816545,6.325959794108478
-0.7355071185128718,-1.5426044829021692,-0.39414884389703553,-0.4484995974256877,-0.5852639480105712
