Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
0.12915046021000792,-0.3288356078238838,1.6990758428927974,3.0921520252860457,-0.5229519662883383,1.6615199465509023,-2.521122732526274,0.49329704039481914,1.1645885701135428,3.0566945022401204,-1.7877595776597461,2.0137298845273937,2.740910443016055,-1.4587186688953528,-0.5283140910646694,-2.6870137840255293,1.6008582833152982,3.2676802881925306,-3.97643628840471,-1.1148779110518245,-0.5191172596338145,-0.14516199490608592,0.5964041605078567,-1.5279430840423316,1.4431049395662852,-6.170188895722582,-0.4779311298672538,-0.11933325922653854,0.3653459130673362,-0.4951672551035548
1.037285706314637,-0.3113264495230638,-0.8350351239558433,-0.7133824994135328,-0.182979945628145,0.9918466326801559,0.716682974392314,-0.252280766291641,0.4134175711380922,-0.1482076295191771,-0.13618745410432118,-2.3690260459801262,0.9594702512084272,2.589679569975204,-0.05508080671273585,0.4003689548314931,-1.024102988806271,-1.4129566253166586,-0.4440403884909313,1.9460362407731235,-0.8205461130320746,-0.6781750737626314,1.3392346734968517,-2.2534870985393014,-1.1507586873961053,1.4813236057033858,1.7372548850792011,-0.031772025986865904,0.6012105784795791,0.8543561958450395
0.7887000653004448,-0.6332163898765961,-1.2340819443971203,-0.7197581156059979,0.08854576337302943,-0.9155826094856336,0.39613807684528635,0.029623413880908056,0.13924298645721409,-0.19526153857436335,0.4969610698711116,2.5452282890070714,-1.151769723110547,-1.45603924097526,0.8881102009138451,-0.1491211606773618,-0.26897166345262935,0.11671318039766283,1.7194208918857008,-0.7419928726940737,0.46010727573403964,0.4337556724502484,-0.5396330171260313,2.0462705497632623,1.0200471286523116,0.47872896846391166,-1.7469975353372442,0.7644847560095793,-1.0258873900703382,-0.7371358029468591
-0.5855868294592512,0.5643706301491993,-2.9632061262911047,-3.922995400215909,-0.4326125402977321,-3.3379371959302913,2.9318703934285812,-0.6326788542250363,-0.25698849414345615,-3.1404037567173204,2.1858511020877236,0.18278154632061427,-3.887346435116296,-0.44317693625588184,1.007415456229079,1.8870965403395068,-0.8182614033124134,-4.277781558797619,5.379122794524047,1.0441936713093674,2.3162382896223233,-0.23875730504087367,-0.7987135975670507,2.9171760837927,-1.8701540709776654,4.7720499464646275,-2.8949240191509196,1.7425570675709843,-0.8194498062610439,-0.3690447833426621
0.4005576396818962,0.11653231181937024,-0.29534564793748,-0.5149933077742124,-1.2678900453215949,-0.6262356374422595,0.4646416316222151,-0.3933821494866108,0.1770613951046337,-1.0738792269784614,0.6545108442316611,0.8082702035518063,-0.669971128601835,-0.07055996420149413,0.6439815241334987,-0.37883910068023585,0.0333296688569471,-0.5540979608394122,1.223715434954157,-0.08999690103907926,0.07652524939559135,-0.5592902556557694,0.2578407426573177,1.4782153838413568,-0.128911601077058,1.4401791697450546,-1.2315770093095924,-0.008851244072730968,-0.10115809887594474,-0.26163660589900756
0.7066654831607291,1.4116493998878519,-0.8146289207162567,-3.9323650640995678,-1.0281990715187364,-3.210929887077711,3.095432514209314,-0.8329633582955006,-0.5628036480865795,-3.025785830639396,3.158889524730034,-1.892824192456512,-2.902162777694263,0.9029604322688951,1.6585455273478558,3.1329642063360765,-0.584612784951736,-5.308591997706046,5.628171120756764,0.595509524814493,1.2492127515843743,0.7616566254073268,-1.1615193464250433,2.402880139864334,-2.1873962014647845,5.550011740892097,-2.051183253867515,0.1029858685788958,-0.7909651043106461,0.8589250053362721
0.3028322906542872,-0.0049190377617169545,0.4236724423612469,0.304049429151609,0.5629990621058336,0.053786470145499365,0.28302132416988274,0.5726029104038072,0.9436756352746976,0.3258577151486901,-0.0943041584095581,1.2832922463789775,0.7252432991437214,-0.22478521752908975,-0.6223438015164223,-0.7425447996330561,0.6301244774495045,0.5095935120452195,-0.9983257101791796,-0.5291319380608804,-0.8541809156890339,-0.31074817553839496,0.20412477425421222,-0.33978034524859113,0.12900034753262657,-0.20093434643512975,-0.13888001278141598,0.03651592714999478,0.442206024674689,0.012732279791525573
-0.7836679566017695,-0.8053246127412355,0.8543815780296443,-0.21105592519082483,-0.005346116436157011,1.3068488838543604,-0.7979200455436419,-0.1511778991837384,-0.7239554138007182,0.6909179730319471,-0.5186899307720876,-4.305980500649775,1.035461297690873,2.8118498689907234,-0.7263386608867228,0.4083700696839657,-2.5450365067936622,-1.2049620887180525,-1.2135758430846566,1.6253942014688323,-0.3604247139132173,0.30769276272567936,0.18391522390062814,-2.3510705390179063,-2.341674638153596,1.5227615125280385,3.616654411336435,-0.07300560622416585,0.7692475719349161,-0.9823729355853562
0.9910003144199289,0.7125215988010787,1.1792689034208848,1.0125700915722755,0.086317362935792,0.026123082580245593,-0.37918191146653213,0.4545234889276607,0.09506924126205929,0.5912507426300111,0.48356358539302075,1.0816009179062807,1.7375408426753265,0.6169460901950516,-0.9364173195084782,-1.5638848272086028,-0.07560803341156397,1.1202407335152453,-1.1875950541480256,-0.9209250946982395,0.17326545876844138,-0.3766253388868746,-0.1415810513805948,0.1360651566614429,0.6578338385992795,-1.6841813723142782,-0.0636326164269912,0.47183813616606574,0.16975858893825985,0.8759548881310112
0.2876160931703788,0.07504837626494636,-0.20168418160851687,1.5652065539592035,0.4243365432610414,-0.27678674176601925,-0.11875567265254539,0.32893470489458054,0.4829068335658016,1.076387321842379,-0.30701705600331397,2.0756794293788854,0.1536929320797773,-2.4360045302365516,0.2215864868270673,-0.5885563675395695,1.5794030234593768,2.756842080937445,0.5562403457699531,-1.4518638276232658,1.0319496018672814,0.07891375791339197,0.2025979266770327,0.8954590257909971,3.0215829723526917,-2.250351864501571,-2.708506922934863,0.985341464833061,-1.4506237364355146,0.46769650050689787
-0.3111010777479224,0.9368270007791352,-0.6542737271941481,-0.4567229734825232,0.07314587886623236,0.8768484414534135,0.0068978428310987605,0.7489839998502521,-0.38228654334318624,-0.09858313044862804,-1.1700017242354588,-1.9686638422668459,-0.16049762509872004,1.652062112955312,0.46130741509229256,-0.0888174752099134,-0.5097869118282324,-0.4666129516786118,-0.3476320976897005,1.6838604261859471,-0.3656605392377069,-0.5033212893080259,-0.10968007744415786,-0.8765131228330643,-1.755965666034249,0.43743131558304826,0.3987142966457622,-0.5728461856274037,0.6019999118669896,-1.3022048041558685
-0.30651802496893127,-0.3994483999310032,1.0078431080282437,1.602124529338589,0.3521212227163595,1.4844523583331177,-1.291795452862899,0.35961831758257046,0.6498244445260009,2.2769505581228584,-1.4207019814525053,0.9377343269926619,2.310015364136161,-0.01113607754018231,-0.1442802080508176,-1.3220709856215342,0.9937926712522852,1.7092590862097987,-2.6549256724997075,-0.21185144113822274,-0.9375827871101832,-0.8826449843711115,0.8230608628841811,-1.0162433036231935,0.8003705818133277,-2.268708039248498,-0.1977494883556004,-0.4141878102293413,0.1623452780272871,-0.07855900549821224
0.8273119527755919,0.7308270782204892,1.1843727743384596,3.1383472984699,0.8165416749970893,1.5007519080069223,-1.9321711773831867,0.18360751966638467,1.1387060197891263,2.480855056307723,-1.4281888871300337,1.9012479983127568,2.085525178436838,-1.5693932933273982,-0.7418840071338423,-1.9251212346084772,2.2680992687261474,3.258274065936226,-2.8821483643376147,-1.632501423792076,-1.0330473917372007,0.610607186642345,-0.09324800237009517,-1.2640200378265005,1.871051695871813,-3.4115618599313677,-0.5057801296403314,0.6558622506460963,-0.8754905901941618,0.10171162596433808
-0.46084353404177786,-1.1561084796047063,1.2120194173129346,1.572121884131956,0.5673478447539456,2.9941595751826453,-2.3757356216126246,0.1472385245648824,-1.0238175400532983,2.466047859824822,-3.0013052282651844,-3.8996894590066136,2.965054964195849,2.7846456848068284,-1.8839718946919746,-1.0187375432263788,-1.1114270846524206,1.4685193499660034,-4.5203171235413,1.553536893888562,-2.1649708662507496,0.27823003828482906,0.867363539564198,-3.417113999335845,-0.9189410780344477,-3.1301495836181368,5.594730347127095,-1.2327695356052986,1.5382925941847772,-0.902843931061694
-0.3066124973368712,0.3963621094041828,-0.9958035825285257,-1.6675132878256704,-0.5214227437088896,-0.6668359372168703,1.6059701178838526,-0.6168898129441276,-0.007973802317824852,-1.812832007736204,2.0390492756053513,-2.3229474681395526,-1.920569043680752,1.3030610171753372,0.9323656599969661,2.583102743385294,-0.9846652713147722,-2.914454060723294,3.060656219188539,1.3941137283504343,0.6682234632895734,0.23798501620355084,0.02615287784213538,0.3220403518748455,-1.8758974032484725,3.913264890993991,0.8679607673013207,0.6977794453188187,-0.7613268818216411,-0.1500538921848634
-0.18194870401528382,-0.7732438102813808,0.28135611348799433,0.1266180966814584,0.8168395228015631,1.9367668570892795,-0.9348170065928584,-0.7202961645593936,0.07757312111072823,0.3734528151634797,-1.8900065634074985,-2.255695694753685,1.835223228938024,2.091194746563267,0.2508063882529281,-1.1042155999959011,-1.1567187842153244,0.6522227852092954,-3.165191798841434,1.5313218422152253,-1.923085821945829,-0.051487870848585277,-0.24795725777326072,-1.066137529099449,-0.6988257076059242,-0.07055889979333196,2.5231698449493876,-0.9759640957444877,0.25712042156241577,-1.440965501232417
