Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
2.5608137356643734,0.3760151267037131,-0.3154558076065943,0.6895299611634765,-0.5006798502190821,3.2387649441724387,1.0770056516787923,-0.34877437083644697,2.1636006227050633,2.012417701714791,-1.024337799902514,-1.7752537195716038,0.7987766642523996,-0.7172879583232779,-1.8985139961693096,-0.6055621076920996,-3.1267646390179564,0.25178185760397964,-0.3619607028073505,1.395215611744159,-0.5242886411895991,-0.017454552479839264,0.8794540050200708,1.9023284118749049,0.6462483134490355,-3.2496551612841222,-0.3938933129461967,-1.0573824585571145,-0.63229967613409,0.573165503013941
-1.462194742820844,-0.497112432514486,-0.3867691190962959,-0.7050400217822477,0.27149554681740695,-2.554618972411084,-0.7855688753246237,2.9813213185411893,-0.8726938716480181,-1.2723582127928883,1.1705733907914877,2.096846450350284,1.3215555206896759,1.2731927588523593,2.310407088328057,-0.4521441236429314,2.0203489505848364,-0.4385953574034882,1.516158227803571,-0.4164099823782036,1.717108574321135,-0.5411154070591346,-0.482973470187525,-2.6309598343598135,-3.488035906000242,3.4701896945171615,-0.8769417294665519,2.345372495919581,1.857563560192523,-1.0420378161269601
3.052377455457531,1.8794065486149545,0.023364490526460252,-0.29954288148314295,-0.27298184333480013,1.955963974952517,1.1909726561819955,-1.900853864067654,1.4010606389366587,1.9567412357123641,-1.9375118527670694,-2.068688475425401,-0.25590446201829375,-0.6441897437660279,-2.6491943742381334,0.4585855900161717,-2.635233213790653,0.639699778022755,-1.2826303297578954,0.5983960610039991,-1.322378360655448,0.6338254503483388,-0.576382599936266,2.066264680874873,3.350691090128742,-3.6352065730958594,-0.2796380774736211,-1.547795622169646,-2.1523531534054734,0.5004529952283285
2.166492122756912,-0.6103392286669613,-1.6582694951737627,2.9885031618629414,-1.810253541775963,3.8558295714576953,0.7263368777675101,3.687263377101916,1.5868241011194142,2.907984437785649,-0.7094578336058397,-1.1625134698010289,1.9876060450238828,-0.6377981676886996,-0.5525023823930159,0.3392194374201636,-3.998388896863744,2.9367122676863637,-0.55949997985999,1.1037974153453831,1.6734091447733623,-0.6972944496025447,0.0651219174115426,1.0726068329252811,-1.367813193295023,-1.796806227566643,-2.5042075567625806,-0.4940214909576991,1.9856758441285223,-0.6380327156176302
-1.3548005470631068,-0.777374102491827,0.8215919864016631,-1.8890868424725977,0.4481919513375603,-2.6697630008490187,-1.4103208577959616,-0.21463479635146587,-0.8843629197166809,-2.5983569210824227,1.0428479706166527,1.6521339962572836,0.7586157907806439,0.9452395413127831,1.943076435691587,0.23890343178665102,3.575896737306142,-1.1384531667933224,0.01120893087953212,-1.4178557532488543,0.9611436881501461,0.07970259922379795,-0.04412467461994474,-1.3120924390739193,-1.8567661381216076,2.7166222814203884,1.1221875603459495,0.5554480244419824,0.9259052079187164,-0.8590432429924706
-0.02496945267498163,-0.5686439108480056,-0.05455773846579526,0.8662435932887278,0.2859881833133411,0.5785981222464236,-0.45595938753278914,0.8919133459312182,1.5688095978954484,1.1360889142494957,-0.8251306788785373,-0.3416373614183109,0.651314036780801,-0.474893510786275,0.26344207005064113,-0.020671565744197297,-1.5404025463145465,1.2076552225136232,-0.8174177526452344,-0.24547301209104702,-0.060543689861520866,-0.555291967751737,-0.20143111682106085,0.7499891609951461,0.27756470462758076,-0.14650714970601325,-1.18014874319095,-0.12438895909186515,0.9077036416269232,-0.08627296637999828
-1.1569004074584028,-0.2522154296613676,0.9193971991691591,-1.454292896775262,0.9633350782827667,-3.8193713787507115,-1.205220219365374,-0.933663377970916,-1.9072211497723555,-1.5836104329672274,1.9802019927822312,1.2084657666015621,-0.46062887253174967,0.19754280933276047,1.2051771421219244,-0.31179931615108714,4.29351244647657,-1.045706913181591,0.5556771822560707,-0.584440031710035,0.22571698004581076,-0.6173347165247348,-0.8964693967647794,-1.0945399776993332,-0.6599917771848872,3.3470824004228232,1.2347401857730012,1.0856246970044026,-0.3392840538029384,-1.049710094670183
-0.3296934712981961,-0.5004348654794972,-0.42116147721488484,1.1089453775904734,0.05294488558137121,0.5166621734168969,0.45560402180564263,1.8332326193467798,0.023486905843557178,-0.29391860486743127,-0.31412815087329615,0.005634681733489202,0.4523500282707934,0.9576024125487335,-0.3407003841852669,-0.11109051082242066,-1.1500236550270917,0.4623071797079307,0.40090084986355684,-0.14351222652489679,0.8692671250732726,-0.27662085267212266,-0.12829330798353586,-0.1863971674077905,-0.584445637719818,0.45302388300940766,0.2289196102862463,0.8528901334263,1.439541912512663,-1.5280555372042668
-0.022142914135663827,4.350075675527475,2.1329292642218713,-2.8839134368209387,0.28897790484170954,-2.174537338405453,1.5328359470987556,-6.950598772650139,-0.7482582564406242,-2.091366178419894,-0.602133090474854,-1.2836819173212097,-3.3635366198361547,-0.3992753518135387,-1.492732836746416,0.5855186581948831,3.669014686828838,-1.8792544098425596,-0.9018987584464269,-0.39096184604459805,-3.2217590606432354,1.4751837210748286,0.39028854855086004,0.079879224595204,4.273039615627658,-2.139358966290633,3.813880890572354,-1.1366364069445025,-5.168841450883973,1.991590947265967
0.0677833337064695,1.174814588460289,0.6581115492051799,-0.8198604826465723,-0.3731987964314986,-1.290610169543115,0.4550287185847947,-1.6811092419324543,0.09883732319322325,-1.040610783951211,0.13867988608156623,0.4382142828155301,-0.5525558516284315,0.3993168937863821,-0.3981042335579654,-0.5056745623328223,2.195224683779226,-1.2662543705390552,-0.5869288985576038,-0.612712687145325,-0.7347193235700408,-0.14337183609498172,-0.7129050416726972,-0.8737300417043306,0.7929908573591196,0.6063256832196096,1.103922753384094,-0.6102324818235649,-1.3674784486888811,0.6735894275091758
