Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
0.05195157102313358,0.228104334869845,-0.9575848591622199,-1.006763674693672,-0.2871288245253104,0.1165736196301668,0.2813447912813533,-0.37808665822724036,0.012569572865909337,1.6763548328703577,-0.20549754299941214,0.48979819380012546,-0.015487810094567234,0.3531888506643944,-0.17705247527184198,0.05234869761347069,1.7422299013500449,-1.2139326184879768,0.13145738363737136,0.41589407323723937,1.1184981065282484,1.8684119674403827,1.0045247044037173,-0.5951089170488566,1.9161189610822467,-0.861902011405768,0.06770640472762846,-0.3948476316117137,0.47768971345107275,0.7085638424575942
-0.4871550707921387,2.8252436966641685,-0.5584877470088353,1.779401988137615,-2.2985137100029966,-1.78969104905209,-1.777788170039981,1.5477380083445802,0.038699694548326224,0.8487839371475666,0.1796001179801013,-1.8931137133436853,-3.052828228278072,-1.5913173668815834,-0.781043894834697,1.710862996209088,-0.5864084543740489,-0.03205752689095551,1.688166276381744,-0.8534158430998864,-2.814051966392903,-0.3021404517025286,1.0279885985875363,0.006944600734001438,-1.623082010626502,-0.7407949005210237,-1.857403868131711,1.9441349040393543,-1.127102533025969,1.138929112935692
-1.1937815660665008,0.7806306867103878,-3.155545960057698,-0.6515135056509765,-0.057760955634240885,-0.5903381803099808,-0.09765930597241868,1.6917046392588282,0.665006346030987,1.641101770509903,-1.048801355361328,1.166534653475113,-1.8455633653255423,-0.9504374448875306,-1.1415706101426444,1.7540940647227943,0.4468651501815504,-1.1057128623604415,0.5902616644988161,0.9910797835781665,0.2814073891456923,2.3747416493343074,1.8795676202127498,-0.6432904437028751,0.2628986160022627,-0.9757234722059832,0.6972506134560601,0.05716733658256151,-0.3382116714601544,0.9456745694940552
0.3947253089906079,-0.8535903867042454,1.8172504215528589,1.0367708089659298,1.297240616152474,0.5621866296674114,0.11124390525414911,0.18904513640461795,0.17451990509960957,-1.7077000596227505,-0.14544709847530266,-0.839867702782668,0.7639773744721114,0.7602201851759214,0.5444259111525069,-1.3211598214940579,-1.2372214034561815,-0.05099618553404217,-0.18830400954416715,-0.7083382100896816,-1.4916382749839703,-2.085450770439463,-1.3952356094010359,0.3305628425977019,-1.2611995855484253,1.087105274269247,0.5207871983501418,0.12569624929283682,-0.9794771831863291,-1.629564189809812
-0.6363379320117137,-1.1767671691770298,0.9192220322831707,0.04033112498913294,-0.05376551860016099,0.40221206784382685,0.7130427019315541,-1.7284717031042716,-0.33160960676602524,-0.15311275250147294,-0.002834254165014788,-0.2577355311028887,0.8652792358402532,-0.1424456149663309,0.2849441240742162,-0.8114259976523868,-0.13529474565641503,-0.13222704801342458,-0.557363110980834,0.60954003955934,0.36512447883518295,-0.36983510555759197,0.08297523935073814,0.3584163764478886,0.22166527410441605,0.1091113862449962,0.3517536413609689,-1.230149901284052,-0.021184104112791553,-0.6727797600328032
-0.3858045496117827,-0.4792363468383912,-1.590452514102067,-1.1027862545858942,-0.8051593699061405,0.24227358040561237,0.44235802276871405,-1.0649430108737425,-0.2419066117312566,0.9164669646393239,0.2691020957855481,1.486159000399343,0.05600655974509275,1.0338531246136962,-0.8686596825299642,-0.2850508368124647,1.9292528492271472,0.2749308579303686,-0.09887566837633394,-0.6917124853102312,1.8967697441850704,1.525448205492626,1.0312393522061654,0.6624554150035845,1.246783411404118,-1.4413432339991146,0.44480706342482934,-1.3130006187748642,1.5219877188900468,0.37104456121169216
-0.8000048100723942,1.289705177807093,0.11026235279814323,0.019358083861709785,-0.37442684137900795,-0.88650452554168,-1.1866551768199125,1.2372800656062073,-0.637114744764461,1.4441476269455205,0.22177963826303237,-0.21575926006462115,-1.3168920098670176,-0.9812352974339551,-0.9416943868215819,1.1396227259297833,-0.17365480239957026,0.15482662276241804,0.6453048637437044,-0.32383590379637806,-0.6701352857942892,-1.2703812539476893,0.6969252530490473,-0.4614117647850885,-0.8508276494722922,-0.3448302096824648,-1.3002951728292123,0.2568155875423884,-0.30724797699003326,0.31066523415283365
0.5594962168616061,-0.970981810349838,3.6036815067492447,0.4541570227252991,2.9262189498854028,0.3820162551508991,-0.14358094946829988,-0.4694904689500287,0.7721387157639418,-3.877880092703292,-0.032001463520856255,-2.831772734814067,2.2122789125829283,0.3851868538291406,1.2526234331671868,-0.33386787151425723,-2.9697526068541196,1.1929661983578654,-0.314885039313027,-1.1208555241388325,-2.021348253619667,-4.253288699909539,-1.9502442231347592,0.1396027491917904,-2.672370424096671,0.8379487032723573,-0.3219245756304191,1.2306335304360216,-0.8617078095722415,-2.1107591360453704
0.3750628108499351,2.511246504878205,2.8437092122589416,3.3724752271356224,0.17363283687396577,-0.5957609110513706,-1.9573101591907545,2.44885502271469,0.027207734556877944,-1.6128307751941595,1.3703134416071912,-4.090329286507594,-1.0484309106966374,-2.756709638240781,1.8666184857639858,1.0708975010961999,-3.342047540532555,0.7776840942522656,1.9348470423998578,-0.7064344182056137,-5.1841581097220635,-4.263907622403011,-0.8234921620549986,0.9122303266458012,-4.539184362422854,0.841592386752277,-4.317450755059267,3.6744334946210215,-1.9861340522358952,-1.3364680651391567
0.017413608773480787,2.469235401655271,0.3467910479613713,0.674285675697631,-0.7648210941480825,-1.123734554018693,-0.917183709494442,2.1900577046519247,0.9650484256046186,0.7939575376662092,0.5367720819421691,-1.3513929666781943,-2.01860198243362,-1.4418625713696611,-0.1052259128614815,1.0053118796661238,-1.3271276664934493,0.521015868327389,1.2651061836670954,0.055243347924013225,-1.6741188154245665,-0.7996606804858356,-0.29891477692503954,0.15358395719280607,-1.7105284867267074,-0.013049821413509459,-1.5800797804993971,2.6528361322401808,-0.7326057884740002,-0.060921281073807454
