Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
-0.7465078571871048,0.4521586414533889,-0.9202485731174146,1.8918136996298025,-2.0228304414442793,-1.504569350124569,-1.8156766825501558,-0.9080565150631918,-0.6553802336265937,2.3059946096896855,0.19243975669423236,-1.219042582950281,2.19070277848392,0.3441284687110321,-1.9208019992888525,0.5760121868032173,-0.08627783109042308,0.18071993501735323,1.0516347939050772,1.7084143430354815,2.446576881277149,0.7390880227746823,4.2884387590635376,-0.5468628813208012,-2.1750170176075883,4.723217240521696,-2.1330804648935873,-0.5926699854028931,-1.9586894441166756,0.08141588349041956
-0.14193365559131121,-0.6801861807507815,-0.16609190442511035,-3.2957799730137602,0.7904999375428781,2.1043648772134507,2.3491055971076023,1.5770853369695594,1.9097320787759853,-1.62542152054947,1.7399069930312638,0.3072620851617629,-1.0016420554613807,1.3680264692431052,1.4378875832716334,-0.3751131342103874,-0.9862390338338373,0.357894611613703,-2.3751682683303597,1.0329139438977746,0.07783942960230511,0.1347837886725897,2.8679652085302605,-2.4673631569833994,1.7666003347592225,0.23941661102736622,-1.585292167849248,-0.5489706307196709,-0.45373592457967565,0.32483309866618165
-0.9734248178543736,-0.1500541108099716,-1.8666493252217373,-2.8460037843002284,-0.5648859101018797,1.7924226295839807,0.9396838891511103,1.357909223263127,2.7657644655053013,0.37161148284362544,1.083185813045633,0.1149462507042644,0.4702389532760872,2.6533966672323777,1.637685216462712,-1.1039354193955437,-1.9027299744366784,-0.3277320747147724,-4.2021406384621685,2.059824570906154,1.9875023515908006,1.6056264378811835,7.556280779242552,-4.202855935901979,-1.9536991594235422,4.528139673455465,-5.277271601482367,-1.607089732385706,-1.3641191923201135,0.6330198587848774
-0.3791150495716069,1.744109138508844,-1.5818190061146673,2.449387778832711,-2.5829786868768436,-2.40202161178418,-1.9020772419646652,-1.1421854389235278,-0.9026053270494585,2.4487470677172603,-0.4691839233950955,-1.6364082291773108,0.9741666346829979,0.21599041886725623,-1.6206548402302199,1.3784857450539207,0.87435021105244,-1.8128392392389885,1.3700239853210563,1.381323420917891,3.0948107456351313,0.8185681026026288,5.272578433275317,-1.4904878467030862,-1.4897200173480065,5.351027307642471,-1.444726534817558,-1.1855115969235746,-2.4269846330422205,0.46456114095536627
0.23794164528583947,0.230239588695284,-1.1136329166093208,-0.0471762238924959,-0.08591159321861597,-0.3463128687673192,-0.2898020980854932,-0.2058320787117582,-0.40650405578468696,0.15181748511175897,-0.6932041115596058,0.5331643448220009,0.11831697978977446,0.3999567833320715,-0.6907607712360342,0.5084379130696464,-0.8919489187776586,0.43205332283331505,-0.020117444448611056,1.4221005910399942,-0.05136730790143662,0.25614883004479483,1.3774484727769538,0.1681910458121536,-0.6919269825435395,1.0851662093553502,-1.7568585533578105,-0.6245682369351909,-0.1047576254268395,0.6385638004842543
-1.2269285150592808,1.8171643486016111,-1.3038214247978743,-0.864181580632465,-2.906034635568336,-0.9226976799074741,-0.36672037392455586,0.6273801514515851,1.9679475761345204,0.11319705460346285,0.43462962244388925,-0.5157834274013695,1.4458425724021,1.6446884775691837,0.9933318110480974,-0.08272486514889044,-0.6024334071148039,0.45212649673760363,-1.6633989133086622,2.6641704939108353,3.679105202463223,1.7684746874446562,8.453720846209679,-3.883067042764207,-1.9646432721356986,5.70839116333969,-4.79036502109809,-0.9804251121061129,-1.5045203198595973,1.8479948141529483
0.26169377817424805,-1.1852173396263868,-0.6526558275967994,-0.6435190782026726,0.310067490611951,1.2345312436290086,0.5605675319566583,1.0432570751591639,0.8113881238393502,-0.21847566846428623,0.03049313350047833,1.1114036074202223,-0.021371758942439645,0.36428761161949913,1.279073272915924,-0.992328683042311,-0.8497689312234822,0.6712952734941497,-1.4618299301970301,0.1629240066247743,-0.5607888829346017,-0.5735218958722362,1.0926079380948408,-0.4751323404153848,0.21791082430131728,-0.4427355240534115,-0.3867173552622808,0.7218502565341771,0.4963440443987218,0.044469680514801324
-0.3327038404143811,0.6528555532362954,-1.464074248697775,1.178437548815449,-1.5870971164731749,-0.8795086163520357,-1.5471685900922219,-0.9785917000097382,0.7981759766070603,0.9628389380495037,0.4355124949279434,-1.7376706452415682,0.8818788784216567,1.2084330432087902,0.2754939708717661,0.5471264982282966,0.6253386197286511,0.8465974263083136,0.12447887650161871,1.1233090465013196,2.1600241085116716,1.1389887023904297,4.631992438380839,-1.7810605694887784,-2.5754124511820917,3.511640076981382,-2.6104099588274545,-1.988144068066222,-1.8203787239726836,0.4281706675220933
-1.0036039408794648,-0.2906996352749667,-0.8830986516647018,-2.056134590199961,0.20592545010695337,1.4807443892284866,1.040644461757792,0.7828383148328512,1.3620955448580028,-0.7835058005741029,1.3405632506199257,0.6029508503591161,-0.1055559774053772,0.7451642822478478,1.3160653413505794,-1.1223541931693388,-1.0548986037726684,0.7427607375850915,-1.7415735424237793,1.677570341966958,0.7454806697275523,-0.15388287854453578,2.247339629137758,-0.8395324980562441,0.3720003224372259,0.8511858615427831,-1.0534299793488806,-0.78214454519909,0.06199702574633709,1.2725562884673707
0.9349650145252764,-0.25067834538686584,0.2356785573297722,1.3183773843571394,-0.2709339269447828,-0.9889149058043613,-0.41675545690436755,-0.6023105411060211,-1.9169452869997394,0.744337010768779,-0.5163956069638725,-0.6036916431510908,-0.7369291795764731,-0.3318197707506628,-1.6677568099692748,-0.41946221766533986,0.24888543745438643,0.3378292980746765,1.7694777828195611,-1.3330389715031812,-0.2216223917894336,-0.8685425255170709,-1.0564458771288194,0.3955582370450348,0.09041601780965652,0.011086333377599011,1.0612089017110964,1.0680192045271115,-0.21423618758871835,-0.17775870815063222
