Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
-0.48654989058717923,0.38717129643455184,1.6851043334646492,2.5039667219632316,-3.343235269603302,1.7605468860589255,3.008718450037163,0.7422484412567026,-1.8183432467372593,2.0522167654657753,0.6026280822192964,-0.18629175719247318,-1.1979143582261185,1.631263505907413,1.3143683514309201,-1.7196726417076476,0.5433585225473407,-1.7792952625324523,0.36780047624550327,1.7579733798212147,-0.10773740675466743,-0.30475801487695386,-0.416500981761066,2.348470625482067,0.16734392491963268,-0.5182207688112627,-1.513479672717472,0.7349477476501944,-0.5979433262763623,2.2823793442757814
0.1824977988703999,2.350585096923082,-1.2301966149170607,-3.678790085692736,-0.11066335013664164,-0.1075240355667455,-0.4015971332159967,-0.2682651637242385,1.318509749356426,0.8124470700966542,1.4588579204365595,1.6401227587262035,1.1621310378232215,0.08220964281040445,-1.559956602033402,1.741466651211026,-1.606147507590923,0.2758746896008842,-3.124271668486449,1.908443010456124,0.9139969115352965,-0.8126127628078715,-2.8412251302579894,0.7665101886068517,-0.38673637346192646,-0.4464621761321904,-2.0608736883007306,-0.3512159232359617,-1.6895885615865969,0.3951476205796385
0.443335271562287,4.777550066377958,-1.2895226620127385,-4.029383637635582,-3.0543872073272564,1.637652690991648,2.031883803106909,0.34493975585558717,-0.17265667461758638,2.676651686100849,0.8610494900500909,1.6566384352982992,-3.0336650928776656,2.127934847323862,-0.27048090765097443,-0.6598168589225477,-0.7939911476873573,-1.1889473060650166,-4.133280474818386,4.101348543518727,1.3805562496839332,-2.9256987783135284,-4.6695856960322155,1.0344353611539694,0.424721551781148,1.2410660955990416,-2.8546790146139935,1.3276348849970057,-1.2257548353597856,0.9600851481486402
0.6111134335911492,1.2725837517051537,1.8111067059755106,2.2099326813489784,-4.016439034500788,1.7992187861350357,2.223368850628631,1.2965181893547812,-2.2328390668093308,3.060385437128196,-0.3130118430114667,-0.5135386058560354,-2.2878950007715626,1.6471146262255159,1.036715567094005,-0.8493961241877567,0.1657663491859522,-2.0706099380279057,-0.8267141987472765,1.5652377416973735,0.0736188177769812,-0.8921576787817213,-0.16236790925450834,1.1582504953365318,0.8483221740104555,0.2638537129357355,-0.6690801203734267,1.6900432097614628,-0.5897272444212989,1.7273141239299266
1.1023718250131729,-0.37570891773222315,-0.2677600881231852,-0.358074371714942,-0.8423809323102951,1.230784945960902,0.5599858401721439,-0.20981926400420367,-0.07605302749821852,0.2553368758392475,0.6329334705064323,0.2085881833128062,0.2399099221905337,-0.08105562096594537,1.644873908235736,0.2569274246979423,0.24741150416838897,-0.44393289548309894,-0.6532691547670105,0.053868685365305036,0.033810143021534775,-0.6558999286042064,-0.2119430206036113,-0.11163591679475626,0.4685717356689557,0.5784289892573864,-0.6601182314957644,0.8652765834775351,-0.21438538519877826,0.8751535716982966
0.8219747168963767,4.443902603808047,-0.7762660947398614,-1.6827677144036888,-2.900128258518164,1.7047206899303566,1.642295843573048,-0.2318166274915855,-3.042545465826721,2.5167385401435847,0.5949427521818037,1.8102824542827638,-2.5321536838058174,1.5778314334199168,0.08396845779139733,-0.5474816646748573,-1.3549498992401379,-2.2001506836100666,-3.11016026484135,3.3868654180605087,1.565017849476296,-1.5459443257265582,-4.035830039352456,2.0121021541821733,0.3334989694080245,0.3989617042816085,-2.5510741866658977,1.4009228023433031,-1.2854764384752406,1.3205761028780718
-0.15170873348289957,1.6546198602258029,-1.7813076405123849,-1.2978993208117826,0.311318905387916,0.003811253084516908,-0.21484360005617897,-1.454524740703439,0.6723017920171872,0.3146959171382756,0.26785561459776,0.3432899870005579,0.7276801144847974,-0.2700910886708783,0.4715561748375683,0.5503239715004568,0.5222649425995141,-0.1058202718581045,-1.977844382701515,1.0706863710458716,0.7349565063064157,-0.29573529814604127,-2.020554965939292,-0.3704039460388904,0.12151277046611633,-0.049568431582672774,-0.5944353653544899,-0.17676408332313706,-0.8031013570158505,-0.3637552825515762
-0.40009293155542597,2.6831822115381225,0.06386500518243715,0.06360512867787443,-3.102918931827805,1.9089489897064829,1.0588745801789858,0.9744815532262548,-1.3965258668290161,3.2682356675266444,-0.28964126777337146,0.450104587702103,-1.4846384444988299,1.566905199004503,0.14275310683931905,-0.471553404632977,-1.5658812808911124,-1.9473678045200924,-1.2745979909881104,2.690674561880507,0.35914277530643557,-0.0787161592806418,-0.9156421789358611,1.0939387613241662,-0.6544910393088774,-0.4837407048258382,-1.7651562474564497,1.575028608827318,-0.3292715074475938,0.07847900571632227
0.16210036331337196,3.0777832433310923,-1.3189747170314463,-2.6340271302502156,0.960225041648966,-0.0985226649733291,-0.40045228426636437,0.22131354936962938,0.2000870047479492,0.6215373613771679,1.089359650418561,1.5372322462915924,0.4141170603904046,0.11403713030340532,0.002022491971549467,0.23602763590938042,-0.722303058601247,0.5267076358093347,-1.656965478511426,2.5515842253824808,0.8257131598515501,-1.6158639909878554,-2.9494175400760447,0.7639274079594822,-0.2952715350683617,0.36819786263523724,-1.6079772202472555,0.6460301381666035,-0.8295097782322471,0.8921035293160012
-0.44789695802412716,-0.8927162697478649,0.9964108449695898,0.9964477926432191,0.7282997030506576,-0.4570061236484182,-0.42204643039142115,0.3057377943107096,-0.3531501296750657,-0.9144060782521314,-0.4809581954168767,-1.1066607509916406,0.6155757786689801,0.1546106230390693,0.2874196935057711,-0.18233726126101654,0.8219043873084086,0.9588114190242037,1.746107590493331,-1.3574907835538998,0.003800905606732463,0.4617196148744088,1.4107265354102465,0.8200052433623348,-0.16166728015012943,-0.3656789571799438,-0.1967740606135986,-0.842507818826653,0.6317309848714664,-0.5050326355916613
