Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
-0.671047148283385,1.4231117599482015,-1.2762447799818595,1.7447663994678562,1.0312068374502434,-1.6478253582394766,-0.030912061909934584,0.4414612792250331,-0.5792407461185307,0.08043303834491333,1.0367528587487083,-0.9830287132843628,1.9856564817982105,-2.6417436638718925,-0.44341140667271484,-0.5664979967225152,-0.9333873874422723,0.7420730909810476,-1.5079545715369855,1.134049040067611,0.4291809841791752,-1.2347631503143588,-0.08620535091820081,1.5874072890838664,0.3232189281896217,1.0891431494618513,-1.1276723631349292,-1.5663115720538012,0.4131835776893368,0.20898332965898958
1.3214387569606862,-3.362029812026144,7.091892000143676,3.6653984609938077,1.7696017745837236,-1.8175779518884676,0.161364192230478,-0.7515882178634554,-3.6866278919320603,-2.1519774730107066,0.7338596600295098,-1.8774192874008893,-2.3887750955661033,2.9553970791339,2.098550500391016,2.2643075910146635,-0.013629954479167233,-0.18256678733785103,-1.4601367274095263,1.630921845482927,0.18660381420975014,2.180075905402271,1.8980268299035006,0.6907211947654743,-0.4054255856111826,-2.626105953190955,-1.042322680782248,0.8399517763768392,1.014593255238922,-3.9495900438939637
0.3263115216130078,3.6471737281635974,-4.038473184033483,1.2838054855417593,3.149392281696875,-1.520831361849097,0.3997188309972259,-0.16746698263397175,-0.6241058797076182,1.2036942156216701,1.308323423164274,-1.0081009004061425,2.9829415737933958,-5.156024337281687,-1.9764676161918244,-2.007582109359573,-1.5031740693904594,0.5860068856871473,-1.0124831686253208,0.7054818916123625,2.2339257829183903,-3.85982855811349,-2.059687706249668,2.127064272393569,-0.10446480822366278,1.6216041124503353,-0.9154981382739485,-3.2132203620769606,2.2568669100172016,1.5575290059915474
-0.4703688228776225,0.5879203719484083,1.7763849424047966,2.2500377515926013,2.0981257118126666,-0.8616084701802292,-0.7546598243265354,-0.10051338372193244,-2.1492824076515964,-0.5077973490599313,0.6113007023641871,-1.9868738110666029,0.4388504145549102,-0.9142208972058735,0.2313275735858329,-0.48614278941413347,-1.095495253928439,0.2091716262821257,-0.5584433589140153,0.44424827526103705,1.0480902710537034,-0.13165256112906157,0.5514139791056237,0.9981788401035705,0.4377539366602497,-0.8370125545250338,-1.7265017926794615,-0.5698798758165035,0.8849436213664756,-1.3656205670886452
1.166398063081744,-2.998258274629867,8.243650593911774,3.9469419267358816,2.078606641184494,-2.2300349712101153,-0.08515437707364465,-1.5670322645609787,-2.8084797628169977,-1.067714628448584,1.273004288595183,-2.142766817407323,-1.165050838717707,2.527929678411914,2.001343049746189,1.096184368227489,-0.13658104496326817,-0.5705441896555509,-2.0674065447695913,2.298802145943932,1.3608487411847623,2.0535093428170095,2.131579924754993,0.26840357359515393,-0.4953719454630653,-2.4891076160522054,-1.3849023672796856,-0.011927007748050472,1.1397998654238488,-4.299781283099495
-0.11035827886291372,-1.241177870144733,1.289274052293206,-0.0702311247520674,-0.5688516963813548,0.8665301824440099,-0.19102557007469406,-0.3095321621445386,-0.0035028408833738534,-0.26414826959041043,-0.31836492001530464,0.9395305263949802,-1.5137475880891964,1.3566991387850258,0.7145369854731993,1.2264731308155123,0.28947482244902567,0.33419230073456285,0.05996595875340263,-0.6609701659687762,-1.4997457971730972,1.1534371351606925,1.0980677054996955,0.28521372565467845,0.3306519780997439,-1.00872996407085,0.24118905855940143,1.687438177070915,-0.7721577681079532,-0.7749988890817043
-0.756564321177627,-0.8007220099517154,0.8718328787991287,-0.5703655788776976,-0.3018133134685292,1.0628445301148155,-0.20018746576439142,0.7247618120054014,0.42671251526062515,0.47852264935253996,-0.5874910005627532,0.6841013015101025,-1.1878456055155628,1.9185143866468088,-0.7396812982866562,0.005091451618711662,-0.0011444867167047512,-0.3499321010204246,0.7277768149212858,-1.0334197501933478,-0.1658340843723395,0.775184360161745,0.5333469077419025,-1.6593234547681566,-0.6073826934381404,-0.34734921290615045,1.3286473118723312,0.9342477638292535,-0.29665747503428797,-0.3670320127083247
-1.2426662785853695,-0.855783268533274,-3.4408375568373692,-4.49317206765288,-3.6381238478705678,3.1401616472921035,0.0712276495429229,0.675717588995566,3.559949113177062,0.5443283347286441,-2.6106935945253387,3.3647343309106708,-1.4865894831376816,3.361698387795996,-0.6027021095979792,1.2128590350995472,2.7297678941326753,-1.2721367339805765,1.5934629696621714,-3.1848026323403267,-2.1752233065590554,0.6613117142300122,0.5241671390401932,-1.9490705072741004,-0.10526625804896284,2.232368576334813,2.907666850530126,1.9798956247138402,-2.0737657893313974,1.3561106773421525
-1.0925009470091713,0.1833138533353893,-5.330709096638362,-4.416805636837985,-4.351663316366671,3.2254977198946864,0.04539129947236714,0.9352020438368661,4.238479395570987,1.9132602577080078,-2.2762746043133006,3.5298155855831235,-0.26948698837236923,1.4643019126074743,-1.5462889586247848,0.4571228954933606,1.1657493386392155,0.26925755803617535,1.9644285259989187,-2.525849237775849,-1.9168367153048058,-1.547209719102223,-0.38612755829058854,-2.729597187210497,1.0498327609734113,1.832355015513711,2.040177023484011,2.002495481685668,-2.2626130547249352,4.952102557526888
-0.597394053770888,3.500755885273768,-5.856618809595481,-1.1876471756794769,0.131406267932652,0.5262849957159828,-0.11202788914006809,0.9410386099670848,1.586077366028873,1.8570372535585862,0.9178318985486842,-0.062475452837534196,4.537228650909695,-5.150325621011225,-2.063911580783886,-0.8982578429744164,-0.9105418586149283,0.035163890706757295,-0.6448270070511951,-0.8640280765926787,1.0149603608465814,-2.0800899783666154,-1.6862810040197298,0.0949526438020396,0.3919267252096437,2.0423336459775516,-0.08855617829524468,-1.3646942548985341,-0.26790167143061905,3.0069597937896195
